,,,,,,,,,,
1.00E-05,0,0,100,484.333333333333,177.333333333333,0.061640656267112,882.129784124996,900,2.25563909774436,1.9031954887218
1.00E-05,1,0,100,484.333333333333,177.333333333333,0.061640656267112,882.129784124996,900,2.25563909774436,1.9031954887218
1.00E-05,5,0,100,484.333333333333,177.333333333333,0.061640656267112,882.129784124996,900,2.25563909774436,1.9031954887218
1.00E-05,10,0,100,483.833333333333,177.333333333333,0.061640656267112,882.129784124996,900,2.25563909774436,1.9031954887218
1.00E-05,50,0,100,483.833333333333,177.333333333333,0.061640656267112,882.129784124996,900,2.25563909774436,1.9031954887218
1.00E-05,100,0,100,483.833333333333,177.333333333333,0.061640656267112,882.129784124996,900,2.25563909774436,1.9031954887218
1.00E-05,500,0,100,469.833333333333,177.333333333333,0.061640656267112,882.129784124996,879,2.25563909774436,1.9031954887218
1.00E-05,1000,0,100,302.166666666667,174.166666666667,0.0618596238083,881.935245798985,712,2.29665071770335,1.9377990430622
1.00E-05,5000,0,100,455.166666666667,177.333333333333,0.117497464579414,880.016771955036,543,4.88721804511278,2.32612781954887
5.00E-05,0,0,100,455.333333333333,177.333333333333,0.061640656267112,882.129784124996,890,2.25563909774436,1.9031954887218
5.00E-05,1,0,100,455.333333333333,177.333333333333,0.061640656267112,882.129784124996,890,2.25563909774436,1.9031954887218
5.00E-05,5,0,100,454.833333333333,177.333333333333,0.061640656267112,882.129784124996,890,2.25563909774436,1.9031954887218
5.00E-05,10,0,100,455.333333333333,177.333333333333,0.061640656267112,882.129784124996,890,2.25563909774436,1.9031954887218
5.00E-05,50,0,100,456.333333333333,177.333333333333,0.061640656267112,882.129784124996,890,2.25563909774436,1.9031954887218
5.00E-05,100,0,100,455.5,177.333333333333,0.061640656267112,882.129784124996,890,2.25563909774436,1.9031954887218
5.00E-05,500,0,100,500.833333333333,177.333333333333,0.061640656267112,882.129784124996,777,2.25563909774436,1.9031954887218
5.00E-05,1000,0,100,506.166666666667,177.333333333333,0.066216287761098,882.01710686901,902,2.44360902255639,1.92669172932331
5.00E-05,5000,0,100,436,177.333333333333,0.114735033640187,880.588144507339,541,4.51127819548872,2.20864661654135
0.0001,0,0,100,454.166666666667,177.333333333333,0.061640656267112,882.129784124996,883,2.25563909774436,1.9031954887218
0.0001,1,0,100,454.166666666667,177.333333333333,0.061640656267112,882.129784124996,883,2.25563909774436,1.9031954887218
1.00E-04,5,0,100,455.166666666667,177.333333333333,0.061640656267112,882.129784124996,883,2.25563909774436,1.9031954887218
1.00E-04,10,0,100,454.666666666667,177.333333333333,0.061640656267112,882.129784124996,883,2.25563909774436,1.9031954887218
1.00E-04,50,0,100,455.166666666667,177.333333333333,0.061640656267112,882.129784124996,883,2.25563909774436,1.9031954887218
1.00E-04,100,0,100,454.833333333333,177.333333333333,0.061640656267112,882.129784124996,883,2.25563909774436,1.9031954887218
1.00E-04,500,0,100,500.166666666667,177.333333333333,0.061640656267112,882.129784124996,537,2.25563909774436,1.9031954887218
1.00E-04,1000,0,100,438.666666666667,177.333333333333,0.06575588260456,882.129784124996,546,2.34962406015038,1.9031954887218
1.00E-04,5000,0,100,436,177.333333333333,0.115195438796725,880.468395744711,541,4.60526315789474,2.23214285714286
5.00E-04,0,0,100,559,177.333333333333,0.073986335279457,882.129784124996,1024,2.53759398496241,1.9031954887218
5.00E-04,1,0,100,559,177.333333333333,0.073986335279457,882.129784124996,1024,2.53759398496241,1.9031954887218
5.00E-04,5,0,100,558.5,177.333333333333,0.075309086602209,882.129784124996,1024,2.63157894736842,1.9031954887218
5.00E-04,10,0,100,559.333333333333,177.333333333333,0.079277340570463,882.129784124996,1024,2.91353383458647,1.9031954887218
5.00E-04,50,0,100,555.166666666667,177.333333333333,0.084568345861468,882.129784124996,1024,3.28947368421053,1.9031954887218
5.00E-04,100,0,100,555.166666666667,177.333333333333,0.085891097184219,882.129784124996,1024,3.38345864661654,1.9031954887218
5.00E-04,500,0,100,499.166666666667,177.333333333333,0.081628898477576,882.129784124996,1041,3.47744360902256,1.9031954887218
5.00E-04,1000,0,100,510,177.333333333333,0.099412555150122,882.129784124996,1024,3.94736842105263,1.9031954887218
